11122	287	1	0	0.0179947916666664	0.0253872517271158	0.0098186167635661	0.008730413643692
11119	365	0	0	0.0164453125000002	0.0239502374784113	0.0093114098837209	0.0078723297057637
11118	3	1	0	0.015149739583333	0.0139586031951639	0.0114083696705427	0.0152723196291819
11118	4	3	0	0.0088736979166665	0.0200642271157166	0.0237554505813955	0.0110133892583637
11118	45	1	0	0.0041601562499999	0.0088379749568221	0.0448461724806204	0.0201216747279325
11118	70	1	0	0.0089322916666668	0.0401082145941275	0.0091978561046509	0.0061168001813784
11118	181	1	0	0.0186393229166667	0.0255154360967185	0.0163290334302323	0.010422964530431
11117	99	0	0	0.0154361979166668	0.0318639356649392	0.0131116763565893	0.0090531791616281
11117	116	1	0	0.018821614583333	0.0175545120898099	0.0085846656976745	0.0079982869810557
11117	125	0	0	0.0029947916666664	0.008156573834197	0.0381692102713179	0.0156187021362352
11117	301	1	0	0.0034309895833335	0.0034339917962004	0.0252846414728679	0.0278680471584039
11116	38	0	0	0.0152213541666665	0.0430159758203801	0.0097126332364343	0.0064631826884324
11116	271	0	0	0.018880208333333	0.0171429727979275	0.016117066375969	0.0147527458686016
11116	285	1	0	0.0271223958333334	0.0179795444732299	0.0073734253875972	0.0094310509875052
11116	291	0	0	0.0052018229166665	0.0069354490500865	0.0329154554263567	0.0186810383917775
11114	155	0	0	0.00318359375	0.005849255181347	0.0301523134689922	0.0126823231559852
11114	158	0	0	0.0102669270833331	0.0309059261658033	0.007222020348837	0.0050461633413947
11114	182	0	0	0.0043098958333336	0.0081565738341968	0.032779190891473	0.0219480552196694
11114	256	1	0	0.0064257812500002	0.0094384175302246	0.0289410731589144	0.0149810434300686
11112	268	0	0	0.0079492187499999	0.0088649611398963	0.019107315891473	0.0173112530229742
11111	121	0	0	0.0129036458333334	0.0216968911917099	0.0127483042635661	0.0093916893389764
11111	173	1	0	0.0306510416666667	0.0199158031088083	0.0066996729651161	0.0086202010278111
11111	248	1	0	0.0169401041666667	0.0137494602763384	0.0143607679263567	0.0145323206368398
11108	95	0	0	0.0211458333333335	0.0134728518998271	0.0075248304263568	0.0153038089480046
11108	211	0	0	0.0043489583333336	0.0042368307426598	0.0234299297480623	0.0454941933696089
11108	216	0	0	0.0116210937500002	0.0102952288428326	0.0163744549418605	0.0230344367190646
11107	52	0	0	0.0133789062499997	0.0227291126943006	0.0137929990310079	0.0093365830310357
11107	223	0	0	0.0173242187499999	0.0225334628670122	0.0107346172480617	0.0104623261789604
11107	298	0	0	0.0033398437500001	0.005242066062176	0.0442329820736436	0.0182008262797262
11107	324	1	0	0.00595703125	0.0543569192573401	0.0162911821705427	0.0050540356711
11106	226	1	0	0.0237434895833332	0.0245641731433503	0.0042469113372093	0.0057389283555017
11106	272	1	0	0.0079101562499999	0.0066048683074268	0.0254966085271319	0.0370078219467959
11106	309	1	0	0.0273502604166666	0.0255761550086353	0.0075324006782947	0.008722541313986
11106	360	0	0	0.0149934895833334	0.0316412996545766	0.007426417151163	0.0064710550181377
11104	80	1	0	0.0177018229166665	0.0170080418825559	0.0124606346899222	0.0114778567110038
11104	355	0	0	0.0122330729166664	0.0168326316925733	0.0103712451550389	0.0102104116283759
11104	396	1	0	0.0250520833333335	0.0202666234887739	0.0097202034883719	0.0097853058242643
11103	9	0	0	0.0144986979166666	0.0413360859240066	0.008289425872093	0.0058019069931478
11103	12	0	0	0.0036979166666667	0.006773531951641	0.0626211240310074	0.0199957174526403
11103	59	1	0	0.0044205729166665	0.0089459196891193	0.0427189316860462	0.0180906136638449
11103	191	0	0	0.0169596354166664	0.0278429943868736	0.0085316739341084	0.0061797788190247
11101	143	0	0	0.006302083333333	0.0067195595854924	0.0265110222868217	0.0320482542321647
11101	330	0	0	0.0202734374999997	0.0135335708117445	0.009258418120155	0.0102261562877871
11099	103	0	0	0.0046223958333335	0.0051746006044904	0.0268668241279073	0.0383618626561868
11099	176	0	0	0.0065169270833331	0.0095126295336786	0.0211210029069766	0.0171144447803305
11099	213	1	0	0.0061848958333334	0.0069084628670121	0.0193949854651164	0.0294897470777912
11098	97	1	0	0.0194466145833335	0.0193558398100174	0.0101592781007749	0.0102655179363161
11098	271	0	0	0.0229817708333331	0.0246383851468046	0.0078352107558137	0.0090059451833937
11098	319	0	0	0.0092578125000001	0.0183978303108806	0.018690952034884	0.0124461532648125
11097	74	4	0	0.0086718749999997	0.0196661809153711	0.0195236797480621	0.0127453017936316
11097	186	0	0	0.0036132812500002	0.0044999460276338	0.0361403827519376	0.0360395253929865
11097	310	0	0	0.0301757812499998	0.0236061636442138	0.0062833091085271	0.0068253098548973
11097	381	2	0	0.00822265625	0.0148963730569946	0.0256480135658914	0.0155635958282953
11096	296	0	0	0.0113281249999997	0.0310138708981003	0.0145197432170544	0.0072267986698911
11094	114	2	0	0.0068880208333332	0.0126700129533678	0.0265110222868214	0.01360338573156
11094	287	0	0	0.0161979166666666	0.0300626079447325	0.0072523013565891	0.0073370112857716
11093	37	1	0	0.0233854166666666	0.0176354706390325	0.0057609617248062	0.0072661603184202
11093	74	0	0	0.0168945312499999	0.0225537025043175	0.0070554748062017	0.0072267986698908
11093	169	1	0	0.0155729166666669	0.0142891839378239	0.0104469476744184	0.0132491308948005
11093	205	0	0	0.0070963541666664	0.0148761334196889	0.0212194161821707	0.0138395556227326
11093	266	0	0	0.0112825520833334	0.0117997085492229	0.0173737281976741	0.0173506146715034
11092	14	0	0	0.0283984374999998	0.0125688147668391	0.0081985828488373	0.0163901904474002
11092	80	0	0	0.0110807291666665	0.0148356541450776	0.0217720445736433	0.0167601899435709
11092	140	1	0	0.0199934895833331	0.0151797279792744	0.0093265503875972	0.0107299853889562
11091	224	1	0	0.0080989583333332	0.0123664183937821	0.0300009084302325	0.0188463573155988
11091	265	1	0	0.0066080729166665	0.0108686852331607	0.0348534399224806	0.0213340135026202
11089	30	1	0	0.0048242187499998	0.0248812607944729	0.0683063832364339	0.0150361497380086
11089	53	0	0	0.0127213541666669	0.0261765975820381	0.0135053294573641	0.0097223271866183
11089	59	1	0	0.0155729166666669	0.013196243523316	0.0039062499999998	0.0044951002619913
11089	144	1	0	0.0205794270833334	0.0198280980138169	0.0113326671511627	0.0122572173518742
11089	353	0	0	0.0136523437499998	0.0141340133851467	0.0111585513565889	0.0123438129786373
11088	87	0	0	0.0201562499999999	0.0210694624352329	0.0080925993217055	0.0085808393792825
11088	333	1	0	0.0119986979166665	0.02150798791019	0.0083726986434109	0.0078250957275294
11088	364	1	0	0.0069140624999998	0.0059504533678755	0.0185471172480621	0.0331818697097942
11087	56	0	0	0.0111914062499997	0.0212516191709846	0.0170633478682173	0.0113282824465943
11087	315	0	0	0.0269140625	0.0167786593264249	0.0112115431201552	0.012532748891576
11086	13	1	0	0.013216145833333	0.0263722474093265	0.0117111797480621	0.0085336054010479
11086	203	1	0	0.0063281249999998	0.0059234671848011	0.0287518168604648	0.0265691127569528
11084	11	1	0	0.0034960937499997	0.004182858376511	0.0170633478682173	0.0132018969165659
11084	88	1	0	0.0067773437500001	0.0128521696891188	0.0356104651162792	0.0135955134018538
11083	153	0	0	0.0226692708333332	0.023666882556131	0.0082742853682167	0.0081636059048768
11082	20	3	0	0.020247395833333	0.0352911809153712	0.0079033430232559	0.0072110540104796
11082	138	0	0	0.0217252604166665	0.0211234348013815	0.0078806322674418	0.0084942437525194
11082	252	0	0	0.0042773437500002	0.0072727763385145	0.0548616157945737	0.0199799727932287
11081	107	0	0	0.004309895833333	0.0133784002590672	0.0428703367248061	0.0121233877468762
11081	134	0	0	0.0065559895833335	0.0080958549222795	0.0314771075581392	0.0277499622128177
11081	206	1	0	0.0019986979166665	0.0045539183937824	0.035141109496124	0.0184684854897217
11081	285	0	0	0.0053450520833332	0.0240109563903278	0.0229605741279072	0.0059121196090287
11079	269	1	0	0.0169596354166666	0.0173858484455957	0.0127407340116278	0.0116353033051188
11079	361	0	0	0.0057617187499998	0.0177838946459414	0.0494261749031007	0.0110763678960093
11077	216	0	0	0.0217122395833334	0.0128386765975819	0.0083272771317829	0.0135089177750906
11077	301	3	0	0.016458333333333	0.0128251835060451	0.0109995760658913	0.01386317261185
11076	25	0	0	0.0106640624999998	0.01600280656304	0.0083726986434108	0.0066914802498991
11076	112	0	0	0.0114453124999997	0.0151797279792748	0.0169043725775194	0.0155872128174126
11076	369	0	0	0.011243489583333	0.013277202072539	0.011658187984496	0.0126114721886332
11074	159	2	0	0.0159895833333333	0.0188768350604491	0.0178582243217052	0.0158233827085853
11074	395	0	0	0.0045572916666664	0.0072188039723659	0.0503497456395348	0.0214442261185006
11073	75	0	0	0.0050781249999999	0.0048777525906738	0.0300311894379844	0.0540907774083033
11073	139	2	0	0.0164127604166666	0.0366472366148533	0.0110525678294573	0.008998072853688
11073	193	0	0	0.0145638020833334	0.0342117335924007	0.0066088299418604	0.005589354091092
11073	203	0	0	0.0169661458333332	0.018660945595855	0.0093038396317828	0.0094782849657397
11073	219	0	0	0.004856770833333	0.0086490716753025	0.0207500605620153	0.0204759295646918
11073	356	0	0	0.0108984375	0.0110373488773744	0.0147847020348835	0.0154218938935913
11072	13	0	0	0.0075325520833335	0.0071041126943004	0.0071311773255814	0.0083761588069325
11072	57	1	0	0.0019205729166669	0.0049047387737478	0.044074006782946	0.0252701783555018
11072	62	2	0	0.0229231770833334	0.0283287456822104	0.007275012112403	0.0070693520757756
11072	127	0	0	0.0086979166666668	0.01129371761658	0.0287820978682171	0.017893805421201
11072	279	4	0	0.0093880208333333	0.030811474525043	0.0394183018410855	0.0107142407295446
11072	322	0	0	0.0084765625	0.0065778821243523	0.02046996124031	0.0259393263804916
11071	141	0	0	0.01310546875	0.0074144537996546	0.0094703851744182	0.0167208282950421
11071	160	0	0	0.0166861979166665	0.0238018134715028	0.0128845687984494	0.0111708358524787
11071	246	1	0	0.0166992187500001	0.0247665695164076	0.0099094597868215	0.0082502015316403
11071	391	2	0	0.0084049479166667	0.0305011334196892	0.0218174660852714	0.008824881600161
11069	82	0	0	0.0427994791666667	0.0158746221934371	0.005851804748062	0.0101238160016119
11069	284	1	0	0.0132617187500002	0.0230124676165801	0.0124000726744187	0.0105804111245463
11068	92	0	0	0.0053059895833335	0.0142689443005181	0.0308714874031009	0.0158706166868197
11068	98	1	0	0.0129622395833333	0.0066925734024179	0.0161322068798446	0.0304108096533654
11068	152	2	0	0.0049544270833333	0.0065239097582037	0.0454290818798448	0.0311980426239417
11068	180	0	0	0.005950520833333	0.010848445595855	0.026813832364341	0.019554866989117
11068	247	0	0	0.0180338541666666	0.0442033678756477	0.0104620881782949	0.0055342477831517
11068	277	1	0	0.0089388020833336	0.0111925194300518	0.0253981952519383	0.0182008262797259
11068	284	0	0	0.0211979166666668	0.0201586787564765	0.004360465116279	0.0048493550987501
11068	365	1	0	0.0238867187499999	0.0221016839378236	0.0063892926356588	0.008305307839581
11067	194	1	0	0.0232161458333333	0.0350820379965457	0.008402979651163	0.0072897773075376
11067	247	0	0	0.0116015625	0.0221893890328152	0.0156098594961242	0.0125327488915758
11067	273	1	0	0.0043098958333332	0.0249824589810015	0.0066239704457364	0.0026372304514308
11067	308	0	0	0.0117643229166668	0.0170282815198617	0.004822250484496	0.0042038240628776
11066	106	0	0	0.0217773437500001	0.0245844127806561	0.0054354408914725	0.006518288996372
11066	118	2	0	0.0189518229166667	0.0040141947322968	0.0033157703488371	0.0157840210600564
11066	140	0	0	0.0346940104166664	0.0168798575129536	0.0084484011627908	0.0077306277710602
11066	342	0	0	0.0141015625000001	0.0069017163212435	0.013808139534884	0.0354176113462311
11066	360	2	0	0.0068294270833331	0.0084399287564765	0.0281386264534883	0.0232391172914145
11064	178	0	0	0.0271158854166669	0.0189308074265976	0.0053521681201547	0.0058176516525594
11063	86	1	0	0.0108268229166663	0.0096543069948184	0.0169346535852713	0.018106358323257
11062	0	0	0	0.0202734375000001	0.0139923359240069	0.0085392441860464	0.0128004081015716
11062	235	3	0	0.0057161458333335	0.0095126295336786	0.0348685804263565	0.0154455108827086
11062	257	0	0	0.0161523437500002	0.011496113989637	0.0141715116279068	0.0168310409109232
11062	265	0	0	0.0033007812499997	0.0064092184801381	0.0453685198643411	0.0212867795243856
11062	294	1	0	0.0076562499999999	0.0269322107081176	0.0152767684108529	0.0075416918581213
11062	373	0	0	0.0047591145833333	0.0083927029360967	0.0267002785852715	0.0166106156791619
11061	201	1	0	0.0093229166666667	0.0089526662348879	0.022862160852713	0.0202161426844016
11059	41	0	0	0.0248177083333331	0.0179795444732296	0.0081531613372093	0.0105174324869007
11059	96	0	0	0.0251367187499997	0.024449481865285	0.0037472747093023	0.0043691429866991
11059	170	0	0	0.0247981770833335	0.0193356001727118	0.0070857558139532	0.0084076481257555
11059	171	0	0	0.0110026041666669	0.0252793069948189	0.0183881419573644	0.0121155154171708
11059	238	0	0	0.0106315104166667	0.0208198402417961	0.0206819282945733	0.0143984910318417
11058	156	0	0	0.0081835937500002	0.0109833765112259	0.0265564437984494	0.0199957174526399
11058	170	1	0	0.0081966145833335	0.0082847582037994	0.018948340600775	0.0229950750705358
11058	341	0	0	0.0082096354166668	0.0316817789291882	0.0197280765503872	0.0102182839580813
11058	396	1	0	0.0031901041666668	0.0047765544041449	0.025216509205426	0.0243884774284565
11057	94	0	0	0.0074739583333332	0.0101602979274611	0.0182594476744185	0.01592572299476
11057	112	1	0	0.0049609374999999	0.0069017163212436	0.0065936894379842	0.0040621221281743
11057	194	2	0	0.0029752604166669	0.008109348013817	0.0466554626937985	0.0103442412333734
11056	48	0	0	0.0076888020833334	0.0097622517271154	0.0054657218992248	0.0055893540910924
11056	276	0	0	0.0083007812500001	0.0151257556131261	0.0273286094961243	0.019594228637646
11056	290	0	0	0.0171354166666666	0.0289291882556131	0.0056322674418602	0.0048257381096334
11056	354	0	0	0.0113671874999998	0.0188768350604488	0.0110677083333335	0.0107614747077792
11056	377	0	0	0.0298437499999999	0.0333886550086356	0.0067526647286819	0.0087933922813384
11053	46	0	0	0.0140820312500001	0.0263317681347149	0.0089253270348835	0.0078565850463523
11053	68	0	0	0.0052669270833334	0.0086693113126078	0.0327564801356589	0.0172325297259171
11053	278	0	0	0.0043489583333333	0.0103357081174437	0.0375560198643409	0.0151778516727126
11053	373	0	0	0.0047526041666665	0.004634876943005	0.0202579941860468	0.0241759245264004
11052	55	0	0	0.0216406250000002	0.0146130181347151	0.0081985828488372	0.0108401980048366
11052	123	3	0	0.0119335937499998	0.019376079447323	0.0186001090116277	0.0114070057436517
11052	222	0	0	0.0097200520833335	0.0076843156303971	0.0102728318798451	0.0144929589883111
11052	236	1	0	0.0056705729166669	0.0112802245250431	0.0324915213178295	0.0136506197097946
11052	331	0	0	0.0196744791666666	0.0120830634715025	0.0116884689922481	0.0219952891979041
11052	353	1	0	0.0047330729166666	0.0069961679620032	0.0359511264534882	0.0218850765820237
11052	366	0	0	0.0286653645833332	0.0129533678756474	0.0056246971899222	0.0107614747077791
11051	98	1	0	0.0108919270833333	0.0202463838514681	0.0092432776162787	0.0071480753728337
11051	252	0	0	0.0191145833333332	0.0138506584628671	0.006714813468992	0.0090138175130997
11048	9	2	0	0.0045963541666669	0.0050868955094988	0.0312954215116277	0.0201374193873434
11048	328	0	0	0.0206380208333332	0.0205837111398965	0.008705789728682	0.009336583031036
11048	334	1	0	0.0065559895833335	0.0131894969775474	0.0282900314922483	0.0168310409109228
11047	24	1	0	0.0117708333333333	0.0131625107944733	0.0120442708333333	0.0141387041515514
11047	47	0	0	0.0060156249999999	0.007441439982729	0.0195842417635656	0.0149652987706566
11047	56	1	0	0.0075585937500001	0.0093304727979274	0.0255723110465113	0.0240893288996374
11047	84	1	0	0.0217838541666663	0.0215821999136441	0.0060259205426359	0.0047076531640464
11047	121	0	0	0.0123763020833335	0.0213865500863559	0.0180929021317829	0.012918493047158
11046	193	0	0	0.030266927083333	0.0198955634715027	0.0057306807170542	0.0069276501410724
11046	368	3	0	0.0049153645833332	0.0049182318652848	0.0059047965116277	0.0061719064893186
11044	55	0	0	0.0219335937499997	0.0224929835924009	0.0060789123062017	0.0074708408907698
11044	66	1	0	0.003528645833333	0.0055591537132986	0.0337557533914727	0.0150991283756547
11043	100	0	0	0.0053906249999997	0.007380721070812	0.0314998183139536	0.0289544286577993
11043	123	1	0	0.0069270833333336	0.0140058290155442	0.0289713541666666	0.014886575473599
11043	255	0	0	0.0231705729166669	0.0265544041450776	0.0069949127906976	0.0054240351672713
11043	321	0	0	0.0090690104166669	0.0075156519861832	0.0074112766472867	0.007958925332527
11042	53	0	0	0.0194466145833333	0.0201451856649398	0.0098337572674416	0.0105016878274892
11041	229	1	0	0.0144140625	0.0106932750431777	0.0111055595930235	0.0153982769044738
11041	319	1	0	0.0051367187500002	0.0053972366148534	0.0238538638565892	0.0373778214429668
11039	94	0	0	0.0187239583333331	0.0137629533678757	0.0074037063953489	0.0090610514913339
11039	178	0	0	0.013509114583333	0.0114353950777201	0.0034141836240313	0.0040857391172913
11039	241	0	0	0.0102734375000002	0.0215821999136445	0.0171466206395347	0.0096829655380897
11038	216	0	0	0.0117447916666668	0.0268849848877376	0.0100608648255812	0.0051170143087464
11036	153	0	0	0.0157421875	0.0492227979274611	0.009281128875969	0.0070693520757758
11036	402	0	0	0.0230924479166665	0.0211639140759931	0.0057609617248058	0.006227012797259
11031	74	0	0	0.0135156249999997	0.0321675302245251	0.0103485343992246	0.0074708408907695
11031	96	0	0	0.0051106770833333	0.0059841860967185	0.0349367126937987	0.018964442261185
11031	101	1	0	0.0078515624999997	0.0177636550086353	0.0187666545542636	0.0094467956469165
11031	218	2	0	0.0059830729166665	0.0133851468048361	0.0287669573643413	0.0144850866586055
11031	378	0	0	0.0069466145833334	0.0120155980138168	0.0274043120155042	0.0170042321644496
11027	11	0	0	0.0098111979166664	0.0146332577720204	0.0162230499031005	0.0137529599959693
11027	56	1	0	0.0073893229166665	0.0069152094127805	0.0260643774224804	0.0265533680975412
11026	83	0	0	0.0055989583333334	0.0059571999136444	0.0343386627906974	0.0418965386940748
11022	20	0	0	0.0147395833333335	0.0162052029360965	0.0118474442829459	0.0116195586457071
11017	6	3	0	0.01873046875	0.0356285082037998	0.005776102228682	0.0052114822652156
11015	24	0	0	0.0051822916666666	0.00969478626943	0.0309017684108527	0.0195469946594116
11014	32	0	0	0.0034049479166667	0.0086490716753022	0.0385023013565892	0.0238216696896413
11010	20	1	0	0.0216927083333335	0.0149638385146807	0.012559047965116	0.0153116812777105
11010	42	0	0	0.0223958333333334	0.0332334844559587	0.0066239704457366	0.0066521186013703
11007	80	3	0	0.0059765624999999	0.0086355785837648	0.043279130329457	0.0220818848246677
11005	80	0	0	0.0176106770833333	0.0390085276338517	0.0105605014534882	0.0078172233978233
11002	58	1	0	0.0173697916666663	0.0294756584628673	0.0134523376937985	0.0102104116283753
11001	68	0	0	0.0327539062499999	0.029927677029361	0.006820796996124	0.0072346709995967
10995	41	0	0	0.0230078125000001	0.0269322107081172	0.0063514413759687	0.0063450977428453
10986	54	0	0	0.0218554687499999	0.040728896804836	0.0088344840116281	0.0069827564490124
10986	61	0	0	0.0084765624999997	0.0143633959412782	0.026389898255814	0.0162169991938734
10981	17	0	0	0.0190690104166664	0.0384013385146807	0.0061848958333333	0.0055736094316809
10981	25	0	0	0.0122005208333331	0.029711787564767	0.011181262112403	0.0056995667069732
10977	6	1	0	0.0230078125000001	0.0316682858376508	0.0118777252906978	0.0079667976622326
10977	21	0	0	0.0113346354166667	0.0273437500000001	0.0138611312984495	0.0079353083434095
10975	9	1	0	0.0047330729166667	0.0052892918825561	0.031355983527132	0.0306469795445382
10975	50	0	0	0.0109049479166669	0.0070231541450774	0.0171617611434111	0.0257897521160821
10974	72	1	0	0.0042447916666664	0.0162524287564765	0.0358754239341086	0.0132491308948008
10971	31	1	0	0.0091731770833331	0.0151055159758204	0.0229000121124031	0.0159099783353484
10966	5	1	0	0.0067252604166664	0.0057210708117446	0.0234450702519377	0.0227589051793633
10964	69	0	0	0.0156119791666666	0.0208805591537132	0.0112948158914725	0.0080140316404674
10959	24	1	0	0.0213932291666665	0.0165560233160619	0.0094779554263562	0.0098561567916162
10959	75	1	0	0.0102473958333333	0.0042165911053542	0.0108406007751937	0.0351420798065297
10950	53	2	0	0.0074283854166664	0.0125755613126077	0.022559350775194	0.0173663593309147
10946	17	0	0	0.0245572916666666	0.0335033462867011	0.0070630450581396	0.0064159487101975
10945	11	0	0	0.0069921875000001	0.0127104922279795	0.0343462330426358	0.0142567890971384
10945	40	1	0	0.0079492187499998	0.0089391731433504	0.0206365067829454	0.0195548669891172
10944	44	3	0	0.0048502604166666	0.0026446459412781	0.0113856589147285	0.0240578395808141
10942	58	0	0	0.0299804687499997	0.0250836571675304	0.0075929626937982	0.0096121145707374
10940	52	0	0	0.005052083333333	0.0053972366148531	0.0251483769379845	0.0551063079403463
10939	20	2	0	0.0046549479166665	0.0088042422279794	0.0393577398255815	0.0156816807738812
10937	18	0	0	0.0112565104166664	0.0087367767702938	0.0166999757751936	0.0307650644901251
10937	22	0	0	0.0047265625000001	0.0115163536269428	0.033210695251938	0.0170593384723902
10936	36	0	0	0.0029882812500002	0.0066520941278066	0.0297132388565892	0.0181614646311969
10935	5	1	0	0.0050455729166667	0.004135632556131	0.0197205062984494	0.0371967578597341
10935	32	0	0	0.008984375	0.0070838730569945	0.0066921027131782	0.0064946720072547
10934	17	2	0	0.0097916666666667	0.0183236183074266	0.0208787548449609	0.0109740276098348
10930	10	0	0	0.0040494791666669	0.0110710816062173	0.0383660368217051	0.0138001939742042
10929	10	2	0	0.0033984374999998	0.0048170336787566	0.0527116642441859	0.016122531237404
10927	26	1	0	0.0084375000000002	0.0289696675302244	0.0277828246124029	0.0097774334945589
10926	30	0	0	0.0226171875000002	0.0130680591537132	0.0072295906007753	0.0110842402257153
10922	20	0	0	0.0017382812500001	0.0056670984455961	0.0712739219961242	0.0095097742845624
10921	21	0	0	0.0226236979166663	0.0221556563039723	0.0053143168604652	0.0065340336557839
10921	55	1	0	0.004934895833333	0.0090538644214164	0.0328321826550386	0.0160438079403468
10917	7	1	0	0.0106575520833336	0.0169473229706392	0.0173510174418602	0.0133042372027407
10916	1	0	0	0.0166861979166667	0.0255761550086352	0.0110979893410855	0.0091633917775088
10915	38	2	0	0.004388020833333	0.0019295120898097	0.0106513444767441	0.0220661401652559
10912	49	0	0	0.01984375	0.03294338298791	0.0088647650193796	0.0068725438331316
10909	3	0	0	0.0020377604166667	0.0064159650259069	0.0285095687984498	0.0132176415759776
10909	61	0	0	0.0078515624999998	0.0209952504317789	0.0280629239341087	0.0121155154171702
10907	9	0	0	0.0214518229166669	0.0245034542314335	0.009258418120155	0.0090059451833941
10902	26	1	0	0.0071093749999999	0.0155238018134713	0.0395772771317831	0.0167838069326882
10901	66	0	0	0.0037499999999997	0.0134391191709841	0.0426356589147288	0.0108401980048371
11599	18	0	0	0.0116934895833339	0.008669041450777	0.0659547601744178	0.0839004559653373
11599	326	0	0	0.0287083333333338	0.0259018782383408	0.2161697553294582	0.2483534235187432
11599	392	0	0	0.0188291666666674	0.0848777525906731	0.04125726744186	0.0178352352881906
11600	312	0	0	0.0151236979166666	0.049943329015543	0.2077807049418605	0.0272552650141081
11600	373	0	0	0.0179643229166657	0.0067848661485328	0.0171172480620161	0.2137192664248296
11601	99	0	0	0.0313653645833344	0.0210019969775475	0.0543341206395338	0.0790237051592109
11603	96	0	0	0.0110830729166659	0.0165770725388607	0.079992429748063	0.0384138200322456
11603	278	0	0	0.0106489583333342	0.0424587111398958	0.3102667756782945	0.0329419211003628
11604	167	0	0	0.0395062500000007	0.044105408031088	0.1006819282945746	0.1077800660016122
11605	277	0	0	0.0093736979166656	0.02628670120898	0.2745924176356591	0.042537661225312
11606	234	0	0	0.0383604166666674	0.0319249244386876	0.1431434714147297	0.2056564263401851
11607	237	0	0	0.0563471354166662	0.0385713514680493	0.0485271317829471	0.0690034890165245
11608	231	0	0	0.0058106770833334	0.0327922603626948	0.1224781976744179	0.0118443923821043
11609	357	0	0	0.0064776041666664	0.014506962435232	0.2297423086240312	0.0596388804917358
11611	192	0	0	0.0474039062500011	0.0672905872193441	0.0320503270348849	0.0287654927448609
11617	230	0	0	0.3163169270833322	0.0341469667530219	0.033209484011627	0.264871775493752
11617	356	0	0	0.0109856770833328	0.1501805375647661	0.1795563832364351	0.0226833308141872
11619	12	0	0	0.1758966145833344	0.0226384391191712	0.0221723594961233	0.1144315548166057
11619	401	0	0	0.0351015625000004	0.1027423359240063	0.3809653585271317	0.0957842099959705
11620	84	0	0	0.0195354166666673	0.0060894322107086	0.0281528585271311	0.2523106862152347
11621	170	0	0	0.1043218749999992	0.0444421955958544	0.1247653221899224	1.9593816127569517
11622	300	0	0	0.0861726562500005	0.0285853842832471	0.0180862403100782	0.0300159335953235
11623	223	0	0	0.0750434895833342	0.0145050734024179	0.0230641351744196	0.1374033277912129
11625	278	0	0	0.1187182291666672	0.0126611075129542	0.0122341327519384	0.0700971130592517
11627	41	0	0	0.0129749999999998	0.1277941493955103	0.2125015140503882	0.025075574365174
11627	127	0	0	0.0465861979166673	0.0241151230569945	0.0869746245155038	0.644189905783959
11629	177	0	0	0.0125372395833344	0.0272563147668395	0.1274403464147279	0.0429548946997175
11629	273	0	0	0.220297656250001	1.005872733160622	0.1688078367248053	0.087027345324465
11630	175	0	0	0.0137255208333345	0.1087786053540592	0.0359438590116281	0.0162229821644484
11630	186	0	0	0.0092895833333327	0.0919254641623491	0.0199739583333332	0.0068294034663443
11630	218	0	0	0.0174770833333332	0.0895255829015536	0.0507670179263572	0.0177480098750502
11630	299	0	0	0.0238747395833341	0.0496991040587224	0.0901226380813944	0.0433670898831104
11631	271	0	0	0.0326054687500009	0.0113973445595847	0.0325230135658923	0.4063762721684795
11632	137	0	0	0.0106937500000002	0.0046667206390339	0.0265267684108531	0.1262633514711802
11633	134	0	0	0.0331731770833328	0.1095164075993089	0.0799082485465119	0.0392372657194691
11634	54	0	0	0.0076002604166661	0.0206911161485315	0.1018038396317822	0.0184127493954046
11635	304	0	0	0.0099653645833342	0.006211949481864	0.0077576913759676	0.0288624798468348
11636	198	0	0	0.0093510416666657	0.0586819948186532	0.0725844840116285	0.0097005995566318
11636	206	0	0	0.1148109374999998	0.2439791126943008	0.0569316254844957	0.0402405154171713
11640	99	0	0	0.043596614583333	0.0104045228842842	0.0110955668604661	0.0241034990931064
11640	112	0	0	0.0087302083333331	0.101108322538861	0.0243138323643397	0.0072664752116084
11640	240	0	0	0.015734374999999	0.0524846178756475	0.5564789244186055	0.0749848851269656
11640	387	0	0	0.0232046875000011	0.0245587759067367	0.0280950218023269	0.0247635152156396
11641	238	0	0	0.0137070312499995	0.0037427137305687	0.0076553415697688	0.0534298166062074
11642	94	0	0	0.2597934895833322	0.0428527094127796	0.023287609011629	0.0332133590286174
11642	321	0	0	0.0021632812499989	0.0038379749568215	0.0392457000969003	0.0080899208988319
11643	228	0	0	0.0122080729166674	0.0198510362694295	0.0416639413759697	0.0207045420193472
11645	397	0	0	0.0059276041666665	0.0170228842832479	0.2480435440891476	0.0331642356912521
11646	6	0	0	0.4003158854166668	0.0400253670120909	0.0297907582364354	0.0602009648327296
11646	48	0	0	0.0240739583333321	0.0295093911917098	0.0251102228682168	0.0207183973196279
11647	310	0	0	0.0796794270833321	0.0158589702072547	0.01481074370155	0.0219990679161627
11648	235	0	0	0.0335585937500004	0.0060945595854915	0.0166905886627893	0.1516919211003627
11649	77	0	0	0.018197135416667	0.0095860319516401	0.0359920058139529	0.2325609003426041
11651	119	0	0	0.1063468749999994	0.0619853734887748	0.0520902979651158	0.0773031287787188
11651	282	0	0	0.0314739583333328	0.0382127050949915	0.0329405886627896	0.0295961809754132
